ID,Precision,Recall,FMeasure,Configuracao,K,Algoritmo,Heuristica
185,0.07692307692307693,0.0625,0.1038961038961039,chebyshev_False_4,4,chebyshev,nao
1,625,625,1.0,chebyshev_False_5,5,chebyshev,nao
2,0.3333333333333333,0.21428571428571427,0.36923076923076925,chebyshev_False_5,5,chebyshev,nao
3,625,0.5,0.8333333333333334,chebyshev_False_5,5,chebyshev,nao
4,0.0,0.0,0.0,chebyshev_False_5,5,chebyshev,nao
5,0.2222222222222222,0.25,0.3902439024390244,chebyshev_False_5,5,chebyshev,nao
6,0.0,0.0,0.0,chebyshev_False_5,5,chebyshev,nao
7,0.0,0.0,0.0,chebyshev_False_5,5,chebyshev,nao
8,0.0,0.0,0.0,chebyshev_False_5,5,chebyshev,nao
9,0.0,0.0,0.0,chebyshev_False_5,5,chebyshev,nao
10,0.14285714285714285,0.25,0.34782608695652173,chebyshev_False_5,5,chebyshev,nao
11,0.2222222222222222,0.25,0.3902439024390244,chebyshev_False_5,5,chebyshev,nao
12,0.0,0.0,0.0,chebyshev_False_5,5,chebyshev,nao
13,0.0,0.0,0.0,chebyshev_False_5,5,chebyshev,nao
14,0.2857142857142857,0.16666666666666666,0.2909090909090909,chebyshev_False_5,5,chebyshev,nao
15,0.2222222222222222,0.3333333333333333,0.48484848484848486,chebyshev_False_5,5,chebyshev,nao
16,0.0,0.0,0.0,chebyshev_False_5,5,chebyshev,nao
17,125,0.3333333333333333,0.4,chebyshev_False_5,5,chebyshev,nao
18,0.0,0.0,0.0,chebyshev_False_5,5,chebyshev,nao
19,0.0,0.0,0.0,chebyshev_False_5,5,chebyshev,nao
20,0.3333333333333333,0.09090909090909091,0.17021276595744683,chebyshev_False_5,5,chebyshev,nao
21,0.2857142857142857,0.2857142857142857,0.4571428571428572,chebyshev_False_5,5,chebyshev,nao
22,0.14285714285714285,0.3333333333333333,0.4210526315789474,chebyshev_False_5,5,chebyshev,nao
23,375,0.42857142857142855,0.6666666666666666,chebyshev_False_5,5,chebyshev,nao
24,0.16666666666666666,1.0,0.8,chebyshev_False_5,5,chebyshev,nao
25,0.0,0.0,0.0,chebyshev_False_5,5,chebyshev,nao
26,375,375,0.6,chebyshev_False_5,5,chebyshev,nao
27,0.16666666666666666,1.0,0.8,chebyshev_False_5,5,chebyshev,nao
28,0.0,0.0,0.0,chebyshev_False_5,5,chebyshev,nao
29,0.25,1.0,1.0,chebyshev_False_5,5,chebyshev,nao
30,0.0,0.0,0.0,chebyshev_False_5,5,chebyshev,nao
31,0.16666666666666666,1.0,0.8,chebyshev_False_5,5,chebyshev,nao
32,0.5,0.5833333333333334,0.9032258064516129,chebyshev_False_5,5,chebyshev,nao
33,0.6,0.75,1.1428571428571428,chebyshev_False_5,5,chebyshev,nao
34,0.45454545454545453,0.4166666666666667,0.6779661016949152,chebyshev_False_5,5,chebyshev,nao
35,0.18181818181818182,1.0,0.8421052631578948,chebyshev_False_5,5,chebyshev,nao
36,0.5,0.5555555555555556,0.8695652173913044,chebyshev_False_5,5,chebyshev,nao
37,0.3,0.42857142857142855,0.631578947368421,chebyshev_False_5,5,chebyshev,nao
38,0.0,0.0,0.0,chebyshev_False_5,5,chebyshev,nao
39,0.5,0.2222222222222222,0.39999999999999997,chebyshev_False_5,5,chebyshev,nao
40,125,1.0,0.6666666666666666,chebyshev_False_5,5,chebyshev,nao
41,125,0.16666666666666666,0.25,chebyshev_False_5,5,chebyshev,nao
42,0.8,0.8,1.2800000000000002,chebyshev_False_5,5,chebyshev,nao
43,0.2857142857142857,0.2857142857142857,0.4571428571428572,chebyshev_False_5,5,chebyshev,nao
44,125,0.14285714285714285,0.22222222222222224,chebyshev_False_5,5,chebyshev,nao
45,0.25,0.25,0.4,chebyshev_False_5,5,chebyshev,nao
46,0.0,0.0,0.0,chebyshev_False_5,5,chebyshev,nao
47,0.25,0.25,0.4,chebyshev_False_5,5,chebyshev,nao
48,0.2857142857142857,0.25,0.41025641025641024,chebyshev_False_5,5,chebyshev,nao
49,375,0.2727272727272727,0.4615384615384615,chebyshev_False_5,5,chebyshev,nao
50,0.5,0.5,0.8,chebyshev_False_5,5,chebyshev,nao
51,0.25,0.2,0.33333333333333337,chebyshev_False_5,5,chebyshev,nao
52,0.4,1.0,1.2307692307692308,chebyshev_False_5,5,chebyshev,nao
53,0.25,0.16666666666666666,0.2857142857142857,chebyshev_False_5,5,chebyshev,nao
54,375,0.5,0.75,chebyshev_False_5,5,chebyshev,nao
55,0.5,0.4,0.6666666666666667,chebyshev_False_5,5,chebyshev,nao
56,125,125,0.2,chebyshev_False_5,5,chebyshev,nao
57,0.0,0.0,0.0,chebyshev_False_5,5,chebyshev,nao
58,0.0,0.0,0.0,chebyshev_False_5,5,chebyshev,nao
59,0.6,0.75,1.1428571428571428,chebyshev_False_5,5,chebyshev,nao
60,0.4,0.5,0.7619047619047619,chebyshev_False_5,5,chebyshev,nao
61,0.46153846153846156,0.6666666666666666,0.979591836734694,chebyshev_False_5,5,chebyshev,nao
62,0.3076923076923077,0.8,0.9696969696969698,chebyshev_False_5,5,chebyshev,nao
63,0.5454545454545454,0.5454545454545454,0.8727272727272727,chebyshev_False_5,5,chebyshev,nao
64,0.0,0.0,0.0,chebyshev_False_5,5,chebyshev,nao
65,375,0.3333333333333333,0.5454545454545455,chebyshev_False_5,5,chebyshev,nao
66,125,0.16666666666666666,0.25,chebyshev_False_5,5,chebyshev,nao
67,0.0,0.0,0.0,chebyshev_False_5,5,chebyshev,nao
68,0.0,0.0,0.0,chebyshev_False_5,5,chebyshev,nao
69,0.0,0.0,0.0,chebyshev_False_5,5,chebyshev,nao
70,0.25,0.3333333333333333,0.5,chebyshev_False_5,5,chebyshev,nao
71,375,0.42857142857142855,0.6666666666666666,chebyshev_False_5,5,chebyshev,nao
72,0.5,0.4,0.6666666666666667,chebyshev_False_5,5,chebyshev,nao
73,0.3333333333333333,375,0.5853658536585367,chebyshev_False_5,5,chebyshev,nao
74,0.0,0.0,0.0,chebyshev_False_5,5,chebyshev,nao
75,0.42857142857142855,0.5,0.7741935483870966,chebyshev_False_5,5,chebyshev,nao
76,0.14285714285714285,0.25,0.34782608695652173,chebyshev_False_5,5,chebyshev,nao
77,0.4444444444444444,0.36363636363636365,0.6037735849056604,chebyshev_False_5,5,chebyshev,nao
78,625,625,1.0,chebyshev_False_5,5,chebyshev,nao
79,0.3,0.12,0.2181818181818182,chebyshev_False_5,5,chebyshev,nao
80,625,0.4166666666666667,0.7142857142857144,chebyshev_False_5,5,chebyshev,nao
81,0.5,625,0.9523809523809523,chebyshev_False_5,5,chebyshev,nao
82,125,0.2857142857142857,0.36363636363636365,chebyshev_False_5,5,chebyshev,nao
83,0.2,1.0,0.888888888888889,chebyshev_False_5,5,chebyshev,nao
84,0.1,0.3333333333333333,0.3636363636363636,chebyshev_False_5,5,chebyshev,nao
85,375,0.5,0.75,chebyshev_False_5,5,chebyshev,nao
86,375,1.0,1.2,chebyshev_False_5,5,chebyshev,nao
87,0.1,0.5,0.4444444444444445,chebyshev_False_5,5,chebyshev,nao
88,0.1,0.5,0.4444444444444445,chebyshev_False_5,5,chebyshev,nao
89,0.2,1.0,0.888888888888889,chebyshev_False_5,5,chebyshev,nao
90,0.5555555555555556,0.5555555555555556,0.8888888888888891,chebyshev_False_5,5,chebyshev,nao
91,0.4444444444444444,0.8,1.1034482758620692,chebyshev_False_5,5,chebyshev,nao
92,0.5,0.5714285714285714,0.888888888888889,chebyshev_False_5,5,chebyshev,nao
93,0.6,1.0,1.411764705882353,chebyshev_False_5,5,chebyshev,nao
94,0.6,1.0,1.411764705882353,chebyshev_False_5,5,chebyshev,nao
95,0.4,0.5,0.7619047619047619,chebyshev_False_5,5,chebyshev,nao
96,0.5,1.0,1.3333333333333333,chebyshev_False_5,5,chebyshev,nao
97,0.6,1.0,1.411764705882353,chebyshev_False_5,5,chebyshev,nao
98,0.4444444444444444,0.4444444444444444,0.711111111111111,chebyshev_False_5,5,chebyshev,nao
99,0.5,1.0,1.3333333333333333,chebyshev_False_5,5,chebyshev,nao
100,0.4,0.8,1.0666666666666667,chebyshev_False_5,5,chebyshev,nao
101,0.0,0.0,0.0,chebyshev_False_5,5,chebyshev,nao
102,0.09090909090909091,0.3333333333333333,0.34782608695652173,chebyshev_False_5,5,chebyshev,nao
103,0.0,0.0,0.0,chebyshev_False_5,5,chebyshev,nao
104,0.09090909090909091,0.5,0.4210526315789474,chebyshev_False_5,5,chebyshev,nao
105,0.0,0.0,0.0,chebyshev_False_5,5,chebyshev,nao
106,0.0,0.0,0.0,chebyshev_False_5,5,chebyshev,nao
107,125,0.16666666666666666,0.25,chebyshev_False_5,5,chebyshev,nao
108,625,625,1.0,chebyshev_False_5,5,chebyshev,nao
109,625,625,1.0,chebyshev_False_5,5,chebyshev,nao
110,0.1,0.2,0.26666666666666666,chebyshev_False_5,5,chebyshev,nao
111,0.2727272727272727,0.6,0.7741935483870966,chebyshev_False_5,5,chebyshev,nao
112,0.09090909090909091,1.0,0.5333333333333333,chebyshev_False_5,5,chebyshev,nao
113,0.6666666666666666,1.0,1.4545454545454546,chebyshev_False_5,5,chebyshev,nao
114,0.7,1.0,1.4736842105263157,chebyshev_False_5,5,chebyshev,nao
115,0.75,1.0,1.5,chebyshev_False_5,5,chebyshev,nao
116,0.5,1.0,1.3333333333333333,chebyshev_False_5,5,chebyshev,nao
117,875,1.0,1.5555555555555556,chebyshev_False_5,5,chebyshev,nao
118,0.5833333333333334,1.0,1.4000000000000001,chebyshev_False_5,5,chebyshev,nao
119,0.6,1.0,1.411764705882353,chebyshev_False_5,5,chebyshev,nao
120,0.7,1.0,1.4736842105263157,chebyshev_False_5,5,chebyshev,nao
121,0.0,0.0,0.0,chebyshev_False_5,5,chebyshev,nao
122,0.6,1.0,1.411764705882353,chebyshev_False_5,5,chebyshev,nao
123,875,1.0,1.5555555555555556,chebyshev_False_5,5,chebyshev,nao
124,0.6,1.0,1.411764705882353,chebyshev_False_5,5,chebyshev,nao
125,0.7,1.0,1.4736842105263157,chebyshev_False_5,5,chebyshev,nao
126,0.6,1.0,1.411764705882353,chebyshev_False_5,5,chebyshev,nao
127,0.75,1.0,1.5,chebyshev_False_5,5,chebyshev,nao
128,0.9,1.0,1.565217391304348,chebyshev_False_5,5,chebyshev,nao
129,0.8,1.0,1.5238095238095237,chebyshev_False_5,5,chebyshev,nao
130,875,1.0,1.5555555555555556,chebyshev_False_5,5,chebyshev,nao
131,0.3,1.0,1.0909090909090908,chebyshev_False_5,5,chebyshev,nao
132,1.0,1.0,1.6,chebyshev_False_5,5,chebyshev,nao
133,0.6153846153846154,1.0,1.4222222222222223,chebyshev_False_5,5,chebyshev,nao
134,875,1.0,1.5555555555555556,chebyshev_False_5,5,chebyshev,nao
135,1.0,1.0,1.6,chebyshev_False_5,5,chebyshev,nao
136,0.6153846153846154,0.8888888888888888,1.306122448979592,chebyshev_False_5,5,chebyshev,nao
137,1.0,1.0,1.6,chebyshev_False_5,5,chebyshev,nao
138,0.8888888888888888,1.0,1.5609756097560976,chebyshev_False_5,5,chebyshev,nao
139,1.0,1.0,1.6,chebyshev_False_5,5,chebyshev,nao
140,0.5384615384615384,1.0,1.3658536585365852,chebyshev_False_5,5,chebyshev,nao
141,0.8333333333333334,1.0,1.5384615384615383,chebyshev_False_5,5,chebyshev,nao
142,0.4166666666666667,0.7142857142857143,1.0,chebyshev_False_5,5,chebyshev,nao
143,1.0,1.0,1.6,chebyshev_False_5,5,chebyshev,nao
144,0.5,1.0,1.3333333333333333,chebyshev_False_5,5,chebyshev,nao
145,1.0,0.9,1.4693877551020407,chebyshev_False_5,5,chebyshev,nao
146,0.6153846153846154,1.0,1.4222222222222223,chebyshev_False_5,5,chebyshev,nao
147,0.5,1.0,1.3333333333333333,chebyshev_False_5,5,chebyshev,nao
148,1.0,1.0,1.6,chebyshev_False_5,5,chebyshev,nao
149,1.0,0.9,1.4693877551020407,chebyshev_False_5,5,chebyshev,nao
150,0.2727272727272727,0.6,0.7741935483870966,chebyshev_False_5,5,chebyshev,nao
151,0.0,0.0,0.0,chebyshev_False_5,5,chebyshev,nao
152,0.7,1.0,1.4736842105263157,chebyshev_False_5,5,chebyshev,nao
153,0.8,1.0,1.5238095238095237,chebyshev_False_5,5,chebyshev,nao
154,1.0,1.0,1.6,chebyshev_False_5,5,chebyshev,nao
155,1.0,1.0,1.6,chebyshev_False_5,5,chebyshev,nao
156,0.4444444444444444,0.8,1.1034482758620692,chebyshev_False_5,5,chebyshev,nao
157,0.0,0.0,0.0,chebyshev_False_5,5,chebyshev,nao
158,0.0,0.0,0.0,chebyshev_False_5,5,chebyshev,nao
159,0.0,0.0,0.0,chebyshev_False_5,5,chebyshev,nao
160,0.1111111111111111,0.2,0.2758620689655173,chebyshev_False_5,5,chebyshev,nao
161,0.5714285714285714,0.8,1.1851851851851853,chebyshev_False_5,5,chebyshev,nao
162,0.0,0.0,0.0,chebyshev_False_5,5,chebyshev,nao
163,0.07692307692307693,0.3333333333333333,0.32,chebyshev_False_5,5,chebyshev,nao
164,0.1111111111111111,1.0,0.6153846153846153,chebyshev_False_5,5,chebyshev,nao
165,0.5714285714285714,0.8,1.1851851851851853,chebyshev_False_5,5,chebyshev,nao
166,0.15384615384615385,0.5,0.5517241379310345,chebyshev_False_5,5,chebyshev,nao
167,0.14285714285714285,1.0,0.7272727272727273,chebyshev_False_5,5,chebyshev,nao
168,0.0,0.0,0.0,chebyshev_False_5,5,chebyshev,nao
169,0.21428571428571427,0.75,0.7999999999999999,chebyshev_False_5,5,chebyshev,nao
170,0.15384615384615385,0.4,0.4848484848484849,chebyshev_False_5,5,chebyshev,nao
171,0.0,0.0,0.0,chebyshev_False_5,5,chebyshev,nao
172,0.16666666666666666,0.3333333333333333,0.4444444444444444,chebyshev_False_5,5,chebyshev,nao
173,0.2857142857142857,1.0,1.0666666666666667,chebyshev_False_5,5,chebyshev,nao
174,0.08333333333333333,0.5,0.4,chebyshev_False_5,5,chebyshev,nao
175,0.07692307692307693,1.0,0.47058823529411764,chebyshev_False_5,5,chebyshev,nao
176,0.0,0.0,0.0,chebyshev_False_5,5,chebyshev,nao
177,0.15384615384615385,0.6666666666666666,0.64,chebyshev_False_5,5,chebyshev,nao
178,0.07142857142857142,1.0,0.4444444444444445,chebyshev_False_5,5,chebyshev,nao
179,0.07142857142857142,1.0,0.4444444444444445,chebyshev_False_5,5,chebyshev,nao
180,0.21428571428571427,1.0,0.923076923076923,chebyshev_False_5,5,chebyshev,nao
181,0.2857142857142857,1.0,1.0666666666666667,chebyshev_False_5,5,chebyshev,nao
182,0.0,0.0,0.0,chebyshev_False_5,5,chebyshev,nao
183,0.08333333333333333,0.16666666666666666,0.2222222222222222,chebyshev_False_5,5,chebyshev,nao
184,0.14285714285714285,1.0,0.7272727272727273,chebyshev_False_5,5,chebyshev,nao
185,0.07692307692307693,0.0625,0.1038961038961039,chebyshev_False_5,5,chebyshev,nao
1,625,625,1.0,chebyshev_False_6,6,chebyshev,nao
2,0.3,0.21428571428571427,0.36363636363636365,chebyshev_False_6,6,chebyshev,nao
3,625,0.5,0.8333333333333334,chebyshev_False_6,6,chebyshev,nao
4,0.0,0.0,0.0,chebyshev_False_6,6,chebyshev,nao
5,0.2222222222222222,0.25,0.3902439024390244,chebyshev_False_6,6,chebyshev,nao
6,0.0,0.0,0.0,chebyshev_False_6,6,chebyshev,nao
7,0.0,0.0,0.0,chebyshev_False_6,6,chebyshev,nao
8,0.0,0.0,0.0,chebyshev_False_6,6,chebyshev,nao
9,0.0,0.0,0.0,chebyshev_False_6,6,chebyshev,nao
10,0.14285714285714285,0.25,0.34782608695652173,chebyshev_False_6,6,chebyshev,nao
11,0.2222222222222222,0.25,0.3902439024390244,chebyshev_False_6,6,chebyshev,nao
12,0.0,0.0,0.0,chebyshev_False_6,6,chebyshev,nao
13,0.0,0.0,0.0,chebyshev_False_6,6,chebyshev,nao
14,0.2857142857142857,0.16666666666666666,0.2909090909090909,chebyshev_False_6,6,chebyshev,nao
15,0.2222222222222222,0.3333333333333333,0.48484848484848486,chebyshev_False_6,6,chebyshev,nao
16,0.0,0.0,0.0,chebyshev_False_6,6,chebyshev,nao
17,125,0.3333333333333333,0.4,chebyshev_False_6,6,chebyshev,nao
18,0.0,0.0,0.0,chebyshev_False_6,6,chebyshev,nao
19,0.0,0.0,0.0,chebyshev_False_6,6,chebyshev,nao
20,0.3333333333333333,0.09090909090909091,0.17021276595744683,chebyshev_False_6,6,chebyshev,nao
21,0.25,0.2857142857142857,0.4444444444444445,chebyshev_False_6,6,chebyshev,nao
22,125,0.3333333333333333,0.4,chebyshev_False_6,6,chebyshev,nao
23,375,0.42857142857142855,0.6666666666666666,chebyshev_False_6,6,chebyshev,nao
24,0.09090909090909091,1.0,0.5333333333333333,chebyshev_False_6,6,chebyshev,nao
25,0.0,0.0,0.0,chebyshev_False_6,6,chebyshev,nao
26,375,375,0.6,chebyshev_False_6,6,chebyshev,nao
27,0.09090909090909091,1.0,0.5333333333333333,chebyshev_False_6,6,chebyshev,nao
28,0.0,0.0,0.0,chebyshev_False_6,6,chebyshev,nao
29,0.25,1.0,1.0,chebyshev_False_6,6,chebyshev,nao
30,0.0,0.0,0.0,chebyshev_False_6,6,chebyshev,nao
31,0.09090909090909091,1.0,0.5333333333333333,chebyshev_False_6,6,chebyshev,nao
32,0.5,0.5833333333333334,0.9032258064516129,chebyshev_False_6,6,chebyshev,nao
33,0.6,0.75,1.1428571428571428,chebyshev_False_6,6,chebyshev,nao
34,0.45454545454545453,0.4166666666666667,0.6779661016949152,chebyshev_False_6,6,chebyshev,nao
35,0.18181818181818182,1.0,0.8421052631578948,chebyshev_False_6,6,chebyshev,nao
36,0.5,0.5555555555555556,0.8695652173913044,chebyshev_False_6,6,chebyshev,nao
37,0.3,0.42857142857142855,0.631578947368421,chebyshev_False_6,6,chebyshev,nao
38,125,0.25,0.3333333333333333,chebyshev_False_6,6,chebyshev,nao
39,0.42857142857142855,0.3333333333333333,0.5581395348837209,chebyshev_False_6,6,chebyshev,nao
40,125,1.0,0.6666666666666666,chebyshev_False_6,6,chebyshev,nao
41,125,0.16666666666666666,0.25,chebyshev_False_6,6,chebyshev,nao
42,0.8,0.8,1.2800000000000002,chebyshev_False_6,6,chebyshev,nao
43,0.2222222222222222,0.2857142857142857,0.43243243243243246,chebyshev_False_6,6,chebyshev,nao
44,125,0.14285714285714285,0.22222222222222224,chebyshev_False_6,6,chebyshev,nao
45,0.25,0.25,0.4,chebyshev_False_6,6,chebyshev,nao
46,0.0,0.0,0.0,chebyshev_False_6,6,chebyshev,nao
47,0.25,0.25,0.4,chebyshev_False_6,6,chebyshev,nao
48,0.2222222222222222,0.25,0.3902439024390244,chebyshev_False_6,6,chebyshev,nao
49,375,0.2727272727272727,0.4615384615384615,chebyshev_False_6,6,chebyshev,nao
50,0.5,0.5,0.8,chebyshev_False_6,6,chebyshev,nao
51,0.25,0.2,0.33333333333333337,chebyshev_False_6,6,chebyshev,nao
52,0.4,1.0,1.2307692307692308,chebyshev_False_6,6,chebyshev,nao
53,0.25,0.16666666666666666,0.2857142857142857,chebyshev_False_6,6,chebyshev,nao
54,375,0.5,0.75,chebyshev_False_6,6,chebyshev,nao
55,0.5,0.4,0.6666666666666667,chebyshev_False_6,6,chebyshev,nao
56,125,125,0.2,chebyshev_False_6,6,chebyshev,nao
57,0.0,0.0,0.0,chebyshev_False_6,6,chebyshev,nao
58,0.0,0.0,0.0,chebyshev_False_6,6,chebyshev,nao
59,0.5454545454545454,0.75,1.1162790697674418,chebyshev_False_6,6,chebyshev,nao
60,0.36363636363636365,0.5,0.7441860465116279,chebyshev_False_6,6,chebyshev,nao
61,0.46153846153846156,0.6666666666666666,0.979591836734694,chebyshev_False_6,6,chebyshev,nao
62,0.3076923076923077,0.8,0.9696969696969698,chebyshev_False_6,6,chebyshev,nao
63,0.5454545454545454,0.5454545454545454,0.8727272727272727,chebyshev_False_6,6,chebyshev,nao
64,0.0,0.0,0.0,chebyshev_False_6,6,chebyshev,nao
65,375,0.3333333333333333,0.5454545454545455,chebyshev_False_6,6,chebyshev,nao
66,125,0.16666666666666666,0.25,chebyshev_False_6,6,chebyshev,nao
67,0.0,0.0,0.0,chebyshev_False_6,6,chebyshev,nao
68,0.0,0.0,0.0,chebyshev_False_6,6,chebyshev,nao
69,0.0,0.0,0.0,chebyshev_False_6,6,chebyshev,nao
70,0.25,0.3333333333333333,0.5,chebyshev_False_6,6,chebyshev,nao
71,375,0.42857142857142855,0.6666666666666666,chebyshev_False_6,6,chebyshev,nao
72,0.5,0.4,0.6666666666666667,chebyshev_False_6,6,chebyshev,nao
73,0.3,375,0.5714285714285714,chebyshev_False_6,6,chebyshev,nao
74,0.0,0.0,0.0,chebyshev_False_6,6,chebyshev,nao
75,0.3333333333333333,0.5,0.7272727272727273,chebyshev_False_6,6,chebyshev,nao
76,0.3333333333333333,0.75,0.9600000000000002,chebyshev_False_6,6,chebyshev,nao
77,0.4,0.36363636363636365,0.5925925925925926,chebyshev_False_6,6,chebyshev,nao
78,625,625,1.0,chebyshev_False_6,6,chebyshev,nao
79,0.2727272727272727,0.12,0.21621621621621617,chebyshev_False_6,6,chebyshev,nao
80,625,0.4166666666666667,0.7142857142857144,chebyshev_False_6,6,chebyshev,nao
81,0.5,625,0.9523809523809523,chebyshev_False_6,6,chebyshev,nao
82,125,0.2857142857142857,0.36363636363636365,chebyshev_False_6,6,chebyshev,nao
83,0.2,1.0,0.888888888888889,chebyshev_False_6,6,chebyshev,nao
84,0.1,0.3333333333333333,0.3636363636363636,chebyshev_False_6,6,chebyshev,nao
85,375,0.5,0.75,chebyshev_False_6,6,chebyshev,nao
86,375,1.0,1.2,chebyshev_False_6,6,chebyshev,nao
87,0.1,0.5,0.4444444444444445,chebyshev_False_6,6,chebyshev,nao
88,0.1,0.5,0.4444444444444445,chebyshev_False_6,6,chebyshev,nao
89,0.2,1.0,0.888888888888889,chebyshev_False_6,6,chebyshev,nao
90,0.5,0.5555555555555556,0.8695652173913044,chebyshev_False_6,6,chebyshev,nao
91,0.4,0.8,1.0666666666666667,chebyshev_False_6,6,chebyshev,nao
92,0.5,0.5714285714285714,0.888888888888889,chebyshev_False_6,6,chebyshev,nao
93,0.6,1.0,1.411764705882353,chebyshev_False_6,6,chebyshev,nao
94,0.5454545454545454,1.0,1.3714285714285714,chebyshev_False_6,6,chebyshev,nao
95,0.4,0.5,0.7619047619047619,chebyshev_False_6,6,chebyshev,nao
96,0.5,1.0,1.3333333333333333,chebyshev_False_6,6,chebyshev,nao
97,0.6,1.0,1.411764705882353,chebyshev_False_6,6,chebyshev,nao
98,0.4444444444444444,0.4444444444444444,0.711111111111111,chebyshev_False_6,6,chebyshev,nao
99,0.46153846153846156,1.0,1.2972972972972974,chebyshev_False_6,6,chebyshev,nao
100,0.4,0.8,1.0666666666666667,chebyshev_False_6,6,chebyshev,nao
101,0.0,0.0,0.0,chebyshev_False_6,6,chebyshev,nao
102,0.07692307692307693,0.3333333333333333,0.32,chebyshev_False_6,6,chebyshev,nao
103,0.0,0.0,0.0,chebyshev_False_6,6,chebyshev,nao
104,0.08333333333333333,0.5,0.4,chebyshev_False_6,6,chebyshev,nao
105,0.0,0.0,0.0,chebyshev_False_6,6,chebyshev,nao
106,0.0,0.0,0.0,chebyshev_False_6,6,chebyshev,nao
107,125,0.16666666666666666,0.25,chebyshev_False_6,6,chebyshev,nao
108,625,625,1.0,chebyshev_False_6,6,chebyshev,nao
109,625,625,1.0,chebyshev_False_6,6,chebyshev,nao
110,0.1,0.2,0.26666666666666666,chebyshev_False_6,6,chebyshev,nao
111,0.25,0.6,0.7499999999999999,chebyshev_False_6,6,chebyshev,nao
112,0.08333333333333333,1.0,0.5,chebyshev_False_6,6,chebyshev,nao
113,0.6,1.0,1.411764705882353,chebyshev_False_6,6,chebyshev,nao
114,0.6363636363636364,1.0,1.435897435897436,chebyshev_False_6,6,chebyshev,nao
115,0.75,1.0,1.5,chebyshev_False_6,6,chebyshev,nao
116,0.5,1.0,1.3333333333333333,chebyshev_False_6,6,chebyshev,nao
117,875,1.0,1.5555555555555556,chebyshev_False_6,6,chebyshev,nao
118,0.5833333333333334,1.0,1.4000000000000001,chebyshev_False_6,6,chebyshev,nao
119,0.6,1.0,1.411764705882353,chebyshev_False_6,6,chebyshev,nao
120,0.6363636363636364,1.0,1.435897435897436,chebyshev_False_6,6,chebyshev,nao
121,0.0,0.0,0.0,chebyshev_False_6,6,chebyshev,nao
122,0.6,1.0,1.411764705882353,chebyshev_False_6,6,chebyshev,nao
123,875,1.0,1.5555555555555556,chebyshev_False_6,6,chebyshev,nao
124,0.6,1.0,1.411764705882353,chebyshev_False_6,6,chebyshev,nao
125,0.6363636363636364,1.0,1.435897435897436,chebyshev_False_6,6,chebyshev,nao
126,0.6,1.0,1.411764705882353,chebyshev_False_6,6,chebyshev,nao
127,0.75,1.0,1.5,chebyshev_False_6,6,chebyshev,nao
128,0.9,1.0,1.565217391304348,chebyshev_False_6,6,chebyshev,nao
129,0.8,1.0,1.5238095238095237,chebyshev_False_6,6,chebyshev,nao
130,0.6363636363636364,1.0,1.435897435897436,chebyshev_False_6,6,chebyshev,nao
131,0.3,1.0,1.0909090909090908,chebyshev_False_6,6,chebyshev,nao
132,1.0,1.0,1.6,chebyshev_False_6,6,chebyshev,nao
133,0.6153846153846154,1.0,1.4222222222222223,chebyshev_False_6,6,chebyshev,nao
134,0.6363636363636364,1.0,1.435897435897436,chebyshev_False_6,6,chebyshev,nao
135,1.0,1.0,1.6,chebyshev_False_6,6,chebyshev,nao
136,0.6153846153846154,0.8888888888888888,1.306122448979592,chebyshev_False_6,6,chebyshev,nao
137,0.7272727272727273,1.0,1.4883720930232558,chebyshev_False_6,6,chebyshev,nao
138,0.8888888888888888,1.0,1.5609756097560976,chebyshev_False_6,6,chebyshev,nao
139,0.7272727272727273,1.0,1.4883720930232558,chebyshev_False_6,6,chebyshev,nao
140,0.5384615384615384,1.0,1.3658536585365852,chebyshev_False_6,6,chebyshev,nao
141,0.5555555555555556,1.0,1.3793103448275863,chebyshev_False_6,6,chebyshev,nao
142,0.4166666666666667,0.7142857142857143,1.0,chebyshev_False_6,6,chebyshev,nao
143,0.7272727272727273,1.0,1.4883720930232558,chebyshev_False_6,6,chebyshev,nao
144,0.5,1.0,1.3333333333333333,chebyshev_False_6,6,chebyshev,nao
145,1.0,0.9,1.4693877551020407,chebyshev_False_6,6,chebyshev,nao
146,0.6153846153846154,1.0,1.4222222222222223,chebyshev_False_6,6,chebyshev,nao
147,0.5,1.0,1.3333333333333333,chebyshev_False_6,6,chebyshev,nao
148,0.7272727272727273,1.0,1.4883720930232558,chebyshev_False_6,6,chebyshev,nao
149,1.0,0.9,1.4693877551020407,chebyshev_False_6,6,chebyshev,nao
150,0.25,0.6,0.7499999999999999,chebyshev_False_6,6,chebyshev,nao
151,0.0,0.0,0.0,chebyshev_False_6,6,chebyshev,nao
152,0.7,1.0,1.4736842105263157,chebyshev_False_6,6,chebyshev,nao
153,0.8,1.0,1.5238095238095237,chebyshev_False_6,6,chebyshev,nao
154,1.0,1.0,1.6,chebyshev_False_6,6,chebyshev,nao
155,0.5,1.0,1.3333333333333333,chebyshev_False_6,6,chebyshev,nao
156,0.4444444444444444,0.8,1.1034482758620692,chebyshev_False_6,6,chebyshev,nao
157,0.0,0.0,0.0,chebyshev_False_6,6,chebyshev,nao
158,0.0,0.0,0.0,chebyshev_False_6,6,chebyshev,nao
159,0.0,0.0,0.0,chebyshev_False_6,6,chebyshev,nao
160,0.1111111111111111,0.2,0.2758620689655173,chebyshev_False_6,6,chebyshev,nao
