Precision,Recall,FMeasure,Configuracao
0.1,0.3333333333333333,0.3636363636363636,cosine_False_3
0.3333333333333333,1.0,1.142857142857143,cosine_False_3
0.3333333333333333,1.0,1.142857142857143,cosine_False_3
0.3333333333333333,0.3333333333333333,0.5333333333333333,cosine_False_3
0.3333333333333333,0.25,0.42105263157894735,cosine_False_3
0.0,0.0,0.0,cosine_False_3
0.08333333333333333,0.16666666666666666,0.2222222222222222,cosine_False_3
0.3333333333333333,0.5,0.7272727272727273,cosine_False_3
0.0,0.0,0.0,cosine_False_3
0.625,0.625,1.0,cosine_False_4
0.4,0.2857142857142857,0.48484848484848486,cosine_False_4
0.625,0.5,0.8333333333333334,cosine_False_4
0.0,0.0,0.0,cosine_False_4
0.4,0.25,0.43243243243243246,cosine_False_4
0.0,0.0,0.0,cosine_False_4
0.0,0.0,0.0,cosine_False_4
0.0,0.0,0.0,cosine_False_4
0.0,0.0,0.0,cosine_False_4
0.16666666666666666,0.25,0.36363636363636365,cosine_False_4
0.4,0.25,0.43243243243243246,cosine_False_4
0.0,0.0,0.0,cosine_False_4
0.0,0.0,0.0,cosine_False_4
0.3333333333333333,0.16666666666666666,0.2962962962962963,cosine_False_4
0.4,0.3333333333333333,0.5517241379310345,cosine_False_4
0.0,0.0,0.0,cosine_False_4
0.125,0.3333333333333333,0.4,cosine_False_4
0.0,0.0,0.0,cosine_False_4
0.0,0.0,0.0,cosine_False_4
0.3333333333333333,0.09090909090909091,0.17021276595744683,cosine_False_4
0.4,0.2857142857142857,0.48484848484848486,cosine_False_4
0.2,0.3333333333333333,0.47058823529411764,cosine_False_4
0.375,0.42857142857142855,0.6666666666666666,cosine_False_4
0.16666666666666666,1.0,0.8,cosine_False_4
0.0,0.0,0.0,cosine_False_4
0.375,0.375,0.6,cosine_False_4
0.16666666666666666,1.0,0.8,cosine_False_4
0.0,0.0,0.0,cosine_False_4
0.25,1.0,1.0,cosine_False_4
0.0,0.0,0.0,cosine_False_4
0.16666666666666666,1.0,0.8,cosine_False_4
0.5384615384615384,0.5833333333333334,0.9180327868852459,cosine_False_4
0.75,0.75,1.2,cosine_False_4
0.42857142857142855,0.5,0.7741935483870966,cosine_False_4
0.14285714285714285,1.0,0.7272727272727273,cosine_False_4
0.5,0.4444444444444444,0.7272727272727272,cosine_False_4
0.25,0.2857142857142857,0.4444444444444445,cosine_False_4
0.125,0.25,0.3333333333333333,cosine_False_4
0.42857142857142855,0.3333333333333333,0.5581395348837209,cosine_False_4
0.125,1.0,0.6666666666666666,cosine_False_4
0.14285714285714285,0.16666666666666666,0.25806451612903225,cosine_False_4
0.8,0.8,1.2800000000000002,cosine_False_4
0.2,0.14285714285714285,0.24242424242424243,cosine_False_4
0.14285714285714285,0.14285714285714285,0.2285714285714286,cosine_False_4
0.25,0.25,0.4,cosine_False_4
0.0,0.0,0.0,cosine_False_4
0.2857142857142857,0.25,0.41025641025641024,cosine_False_4
0.4,0.25,0.43243243243243246,cosine_False_4
0.375,0.2727272727272727,0.4615384615384615,cosine_False_4
0.5714285714285714,0.5,0.8205128205128205,cosine_False_4
0.14285714285714285,0.1,0.1702127659574468,cosine_False_4
0.4,1.0,1.2307692307692308,cosine_False_4
0.2857142857142857,0.16666666666666666,0.2909090909090909,cosine_False_4
0.375,0.5,0.75,cosine_False_4
0.5714285714285714,0.4,0.6808510638297872,cosine_False_4
0.14285714285714285,0.125,0.20512820512820512,cosine_False_4
0.0,0.0,0.0,cosine_False_4
0.0,0.0,0.0,cosine_False_4
0.6666666666666666,0.75,1.1707317073170733,cosine_False_4
0.4444444444444444,0.5,0.7804878048780488,cosine_False_4
0.6,0.6666666666666666,1.0434782608695652,cosine_False_4
0.3,0.6,0.8,cosine_False_4
0.5833333333333334,0.6363636363636364,1.0,cosine_False_4
0.0,0.0,0.0,cosine_False_4
0.3,0.3333333333333333,0.5217391304347826,cosine_False_4
0.125,0.16666666666666666,0.25,cosine_False_4
0.0,0.0,0.0,cosine_False_4
0.0,0.0,0.0,cosine_False_4
0.0,0.0,0.0,cosine_False_4
0.2727272727272727,0.3333333333333333,0.5106382978723404,cosine_False_4
0.375,0.42857142857142855,0.6666666666666666,cosine_False_4
0.36363636363636365,0.4,0.627450980392157,cosine_False_4
0.23076923076923078,0.375,0.5333333333333333,cosine_False_4
0.15384615384615385,0.25,0.35555555555555557,cosine_False_4
0.42857142857142855,0.5,0.7741935483870966,cosine_False_4
0.14285714285714285,0.25,0.34782608695652173,cosine_False_4
0.4,0.36363636363636365,0.5925925925925926,cosine_False_4
0.625,0.625,1.0,cosine_False_4
0.75,0.12,0.23076923076923075,cosine_False_4
0.625,0.4166666666666667,0.7142857142857144,cosine_False_4
0.5,0.625,0.9523809523809523,cosine_False_4
0.16666666666666666,0.2857142857142857,0.4,cosine_False_4
0.2,1.0,0.888888888888889,cosine_False_4
0.1,0.3333333333333333,0.3636363636363636,cosine_False_4
0.375,0.5,0.75,cosine_False_4
0.375,1.0,1.2,cosine_False_4
0.1,0.5,0.4444444444444445,cosine_False_4
0.1,0.5,0.4444444444444445,cosine_False_4
0.2,1.0,0.888888888888889,cosine_False_4
0.5,0.5555555555555556,0.8695652173913044,cosine_False_4
0.36363636363636365,0.8,1.032258064516129,cosine_False_4
0.5555555555555556,0.7142857142857143,1.0810810810810811,cosine_False_4
0.375,1.0,1.2,cosine_False_4
0.6,1.0,1.411764705882353,cosine_False_4
0.4166666666666667,0.625,0.9090909090909091,cosine_False_4
0.4166666666666667,1.0,1.25,cosine_False_4
1.0,1.0,1.6,cosine_False_4
0.5,0.4444444444444444,0.7272727272727272,cosine_False_4
0.5,1.0,1.3333333333333333,cosine_False_4
0.3333333333333333,0.8,1.0,cosine_False_4
0.0,0.0,0.0,cosine_False_4
0.09090909090909091,0.3333333333333333,0.34782608695652173,cosine_False_4
0.0,0.0,0.0,cosine_False_4
0.09090909090909091,0.5,0.4210526315789474,cosine_False_4
0.0,0.0,0.0,cosine_False_4
0.0,0.0,0.0,cosine_False_4
0.36363636363636365,0.6666666666666666,0.9142857142857144,cosine_False_4
0.7272727272727273,1.0,1.4883720930232558,cosine_False_4
0.7272727272727273,1.0,1.4883720930232558,cosine_False_4
0.1,0.2,0.26666666666666666,cosine_False_4
0.6,0.6,0.96,cosine_False_4
0.1111111111111111,1.0,0.6153846153846153,cosine_False_4
0.6,1.0,1.411764705882353,cosine_False_4
0.7,1.0,1.4736842105263157,cosine_False_4
0.75,1.0,1.5,cosine_False_4
1.0,1.0,1.6,cosine_False_4
0.875,1.0,1.5555555555555556,cosine_False_4
0.875,1.0,1.5555555555555556,cosine_False_4
0.6,1.0,1.411764705882353,cosine_False_4
0.7,1.0,1.4736842105263157,cosine_False_4
0.0,0.0,0.0,cosine_False_4
0.6,1.0,1.411764705882353,cosine_False_4
0.875,1.0,1.5555555555555556,cosine_False_4
0.6,1.0,1.411764705882353,cosine_False_4
0.7,1.0,1.4736842105263157,cosine_False_4
0.6,1.0,1.411764705882353,cosine_False_4
0.75,1.0,1.5,cosine_False_4
0.9,1.0,1.565217391304348,cosine_False_4
0.8,1.0,1.5238095238095237,cosine_False_4
0.875,1.0,1.5555555555555556,cosine_False_4
0.6,1.0,1.411764705882353,cosine_False_4
1.0,1.0,1.6,cosine_False_4
0.6666666666666666,1.0,1.4545454545454546,cosine_False_4
0.875,1.0,1.5555555555555556,cosine_False_4
1.0,1.0,1.6,cosine_False_4
0.6666666666666666,0.8888888888888888,1.3333333333333333,cosine_False_4
1.0,1.0,1.6,cosine_False_4
0.8888888888888888,1.0,1.5609756097560976,cosine_False_4
1.0,1.0,1.6,cosine_False_4
0.5833333333333334,1.0,1.4000000000000001,cosine_False_4
0.5555555555555556,1.0,1.3793103448275863,cosine_False_4
0.6,0.8571428571428571,1.263157894736842,cosine_False_4
1.0,1.0,1.6,cosine_False_4
1.0,1.0,1.6,cosine_False_4
1.0,0.9,1.4693877551020407,cosine_False_4
0.6666666666666666,1.0,1.4545454545454546,cosine_False_4
1.0,1.0,1.6,cosine_False_4
1.0,1.0,1.6,cosine_False_4
1.0,0.9,1.4693877551020407,cosine_False_4
0.6,0.6,0.96,cosine_False_4
0.0,0.0,0.0,cosine_False_4
0.7,1.0,1.4736842105263157,cosine_False_4
0.75,0.75,1.2,cosine_False_4
1.0,1.0,1.6,cosine_False_4
1.0,1.0,1.6,cosine_False_4
0.5,1.0,1.3333333333333333,cosine_False_4
0.0,0.0,0.0,cosine_False_4
0.0,0.0,0.0,cosine_False_4
0.0,0.0,0.0,cosine_False_4
0.1111111111111111,0.2,0.2758620689655173,cosine_False_4
0.5714285714285714,0.8,1.1851851851851853,cosine_False_4
0.0,0.0,0.0,cosine_False_4
0.07692307692307693,0.3333333333333333,0.32,cosine_False_4
0.1,1.0,0.5714285714285715,cosine_False_4
0.5714285714285714,0.8,1.1851851851851853,cosine_False_4
0.15384615384615385,0.5,0.5517241379310345,cosine_False_4
0.14285714285714285,1.0,0.7272727272727273,cosine_False_4
0.0,0.0,0.0,cosine_False_4
0.21428571428571427,0.75,0.7999999999999999,cosine_False_4
0.15384615384615385,0.4,0.4848484848484849,cosine_False_4
0.0,0.0,0.0,cosine_False_4
0.2,0.3333333333333333,0.47058823529411764,cosine_False_4
0.2857142857142857,1.0,1.0666666666666667,cosine_False_4
0.1,0.5,0.4444444444444445,cosine_False_4
0.07692307692307693,1.0,0.47058823529411764,cosine_False_4
0.0,0.0,0.0,cosine_False_4
0.15384615384615385,0.6666666666666666,0.64,cosine_False_4
0.07142857142857142,1.0,0.4444444444444445,cosine_False_4
0.07142857142857142,1.0,0.4444444444444445,cosine_False_4
0.21428571428571427,1.0,0.923076923076923,cosine_False_4
0.2857142857142857,1.0,1.0666666666666667,cosine_False_4
0.0,0.0,0.0,cosine_False_4
0.1,0.16666666666666666,0.23529411764705882,cosine_False_4
0.14285714285714285,1.0,0.7272727272727273,cosine_False_4
0.07692307692307693,0.0625,0.1038961038961039,cosine_False_4
0.625,0.625,1.0,cosine_False_5
0.4,0.2857142857142857,0.48484848484848486,cosine_False_5
0.625,0.5,0.8333333333333334,cosine_False_5
0.0,0.0,0.0,cosine_False_5
0.2222222222222222,0.25,0.3902439024390244,cosine_False_5
0.0,0.0,0.0,cosine_False_5
0.0,0.0,0.0,cosine_False_5
0.0,0.0,0.0,cosine_False_5
0.0,0.0,0.0,cosine_False_5
0.14285714285714285,0.25,0.34782608695652173,cosine_False_5
0.2222222222222222,0.25,0.3902439024390244,cosine_False_5
0.0,0.0,0.0,cosine_False_5
0.0,0.0,0.0,cosine_False_5
0.2857142857142857,0.16666666666666666,0.2909090909090909,cosine_False_5
0.2222222222222222,0.3333333333333333,0.48484848484848486,cosine_False_5
0.0,0.0,0.0,cosine_False_5
0.125,0.3333333333333333,0.4,cosine_False_5
0.0,0.0,0.0,cosine_False_5
0.0,0.0,0.0,cosine_False_5
0.3333333333333333,0.09090909090909091,0.17021276595744683,cosine_False_5
0.2857142857142857,0.2857142857142857,0.4571428571428572,cosine_False_5
0.14285714285714285,0.3333333333333333,0.4210526315789474,cosine_False_5
0.375,0.42857142857142855,0.6666666666666666,cosine_False_5
0.16666666666666666,1.0,0.8,cosine_False_5
0.0,0.0,0.0,cosine_False_5
0.375,0.375,0.6,cosine_False_5
0.16666666666666666,1.0,0.8,cosine_False_5
0.0,0.0,0.0,cosine_False_5
0.25,1.0,1.0,cosine_False_5
0.0,0.0,0.0,cosine_False_5
0.16666666666666666,1.0,0.8,cosine_False_5
0.5,0.5833333333333334,0.9032258064516129,cosine_False_5
0.5,0.75,1.0909090909090908,cosine_False_5
0.42857142857142855,0.5,0.7741935483870966,cosine_False_5
0.14285714285714285,1.0,0.7272727272727273,cosine_False_5
0.3333333333333333,0.4444444444444444,0.6666666666666666,cosine_False_5
0.16666666666666666,0.2857142857142857,0.4,cosine_False_5
0.1,0.25,0.3076923076923077,cosine_False_5
0.375,0.3333333333333333,0.5454545454545455,cosine_False_5
0.125,1.0,0.6666666666666666,cosine_False_5
0.125,0.16666666666666666,0.25,cosine_False_5
0.8,0.8,1.2800000000000002,cosine_False_5
0.2857142857142857,0.2857142857142857,0.4571428571428572,cosine_False_5
0.125,0.14285714285714285,0.22222222222222224,cosine_False_5
0.25,0.25,0.4,cosine_False_5
0.0,0.0,0.0,cosine_False_5
0.25,0.25,0.4,cosine_False_5
0.2857142857142857,0.25,0.41025641025641024,cosine_False_5
0.375,0.2727272727272727,0.4615384615384615,cosine_False_5
0.5,0.5,0.8,cosine_False_5
0.25,0.2,0.33333333333333337,cosine_False_5
0.4,1.0,1.2307692307692308,cosine_False_5
0.25,0.16666666666666666,0.2857142857142857,cosine_False_5
0.375,0.5,0.75,cosine_False_5
0.5,0.4,0.6666666666666667,cosine_False_5
0.125,0.125,0.2,cosine_False_5
0.0,0.0,0.0,cosine_False_5
0.0,0.0,0.0,cosine_False_5
0.6666666666666666,0.75,1.1707317073170733,cosine_False_5
0.4444444444444444,0.5,0.7804878048780488,cosine_False_5
0.5454545454545454,0.6666666666666666,1.0212765957446808,cosine_False_5
0.2727272727272727,0.6,0.7741935483870966,cosine_False_5
0.5384615384615384,0.6363636363636364,0.9824561403508772,cosine_False_5
0.09090909090909091,0.125,0.18604651162790697,cosine_False_5
0.3,0.3333333333333333,0.5217391304347826,cosine_False_5
0.125,0.16666666666666666,0.25,cosine_False_5
0.0,0.0,0.0,cosine_False_5
0.0,0.0,0.0,cosine_False_5
0.0,0.0,0.0,cosine_False_5
0.25,0.3333333333333333,0.5,cosine_False_5
0.3,0.42857142857142855,0.631578947368421,cosine_False_5
0.3333333333333333,0.4,0.6153846153846153,cosine_False_5
0.2857142857142857,0.5,0.6956521739130435,cosine_False_5
0.14285714285714285,0.25,0.34782608695652173,cosine_False_5
0.42857142857142855,0.5,0.7741935483870966,cosine_False_5
0.14285714285714285,0.25,0.34782608695652173,cosine_False_5
0.4,0.36363636363636365,0.5925925925925926,cosine_False_5
0.625,0.625,1.0,cosine_False_5
0.6,0.12,0.22857142857142856,cosine_False_5
0.625,0.4166666666666667,0.7142857142857144,cosine_False_5
0.5,0.625,0.9523809523809523,cosine_False_5
0.125,0.2857142857142857,0.36363636363636365,cosine_False_5
0.2,1.0,0.888888888888889,cosine_False_5
0.1,0.3333333333333333,0.3636363636363636,cosine_False_5
0.375,0.5,0.75,cosine_False_5
0.375,1.0,1.2,cosine_False_5
0.1,0.5,0.4444444444444445,cosine_False_5
0.1,0.5,0.4444444444444445,cosine_False_5
0.2,1.0,0.888888888888889,cosine_False_5
0.38461538461538464,0.5555555555555556,0.8163265306122449,cosine_False_5
0.36363636363636365,0.8,1.032258064516129,cosine_False_5
0.5555555555555556,0.7142857142857143,1.0810810810810811,cosine_False_5
0.375,1.0,1.2,cosine_False_5
0.6,1.0,1.411764705882353,cosine_False_5
0.35714285714285715,0.625,0.8695652173913043,cosine_False_5
0.4166666666666667,1.0,1.25,cosine_False_5
0.6,1.0,1.411764705882353,cosine_False_5
0.5,0.5555555555555556,0.8695652173913044,cosine_False_5
0.5,1.0,1.3333333333333333,cosine_False_5
0.3333333333333333,0.8,1.0,cosine_False_5
0.0,0.0,0.0,cosine_False_5
0.09090909090909091,0.3333333333333333,0.34782608695652173,cosine_False_5
0.0,0.0,0.0,cosine_False_5
0.09090909090909091,0.5,0.4210526315789474,cosine_False_5
0.0,0.0,0.0,cosine_False_5
0.0,0.0,0.0,cosine_False_5
0.36363636363636365,0.6666666666666666,0.9142857142857144,cosine_False_5
0.7272727272727273,1.0,1.4883720930232558,cosine_False_5
0.7272727272727273,1.0,1.4883720930232558,cosine_False_5
0.1,0.2,0.26666666666666666,cosine_False_5
0.375,0.6,0.857142857142857,cosine_False_5
0.1111111111111111,1.0,0.6153846153846153,cosine_False_5
0.6,1.0,1.411764705882353,cosine_False_5
0.7,1.0,1.4736842105263157,cosine_False_5
0.75,1.0,1.5,cosine_False_5
1.0,1.0,1.6,cosine_False_5
0.875,1.0,1.5555555555555556,cosine_False_5
0.5833333333333334,1.0,1.4000000000000001,cosine_False_5
0.6,1.0,1.411764705882353,cosine_False_5
0.7,1.0,1.4736842105263157,cosine_False_5
0.0,0.0,0.0,cosine_False_5
0.6,1.0,1.411764705882353,cosine_False_5
0.875,1.0,1.5555555555555556,cosine_False_5
0.6,1.0,1.411764705882353,cosine_False_5
0.7,1.0,1.4736842105263157,cosine_False_5
0.6,1.0,1.411764705882353,cosine_False_5
0.75,1.0,1.5,cosine_False_5
0.9,1.0,1.565217391304348,cosine_False_5
0.8,1.0,1.5238095238095237,cosine_False_5
0.875,1.0,1.5555555555555556,cosine_False_5
0.6,1.0,1.411764705882353,cosine_False_5
1.0,1.0,1.6,cosine_False_5
0.6666666666666666,1.0,1.4545454545454546,cosine_False_5
0.875,1.0,1.5555555555555556,cosine_False_5
1.0,1.0,1.6,cosine_False_5
0.6666666666666666,0.8888888888888888,1.3333333333333333,cosine_False_5
1.0,1.0,1.6,cosine_False_5
0.8888888888888888,1.0,1.5609756097560976,cosine_False_5
1.0,1.0,1.6,cosine_False_5
0.5833333333333334,1.0,1.4000000000000001,cosine_False_5
0.5555555555555556,1.0,1.3793103448275863,cosine_False_5
0.6,0.8571428571428571,1.263157894736842,cosine_False_5
1.0,1.0,1.6,cosine_False_5
1.0,1.0,1.6,cosine_False_5
1.0,0.9,1.4693877551020407,cosine_False_5
0.6666666666666666,1.0,1.4545454545454546,cosine_False_5
1.0,1.0,1.6,cosine_False_5
1.0,1.0,1.6,cosine_False_5
1.0,0.9,1.4693877551020407,cosine_False_5
0.375,0.6,0.857142857142857,cosine_False_5
0.0,0.0,0.0,cosine_False_5
0.7,1.0,1.4736842105263157,cosine_False_5
0.8,1.0,1.5238095238095237,cosine_False_5
1.0,1.0,1.6,cosine_False_5
1.0,1.0,1.6,cosine_False_5
0.5,1.0,1.3333333333333333,cosine_False_5
0.0,0.0,0.0,cosine_False_5
0.0,0.0,0.0,cosine_False_5
0.0,0.0,0.0,cosine_False_5
0.1111111111111111,0.2,0.2758620689655173,cosine_False_5
0.5714285714285714,0.8,1.1851851851851853,cosine_False_5
0.0,0.0,0.0,cosine_False_5
0.07692307692307693,0.3333333333333333,0.32,cosine_False_5
0.1,1.0,0.5714285714285715,cosine_False_5
0.5714285714285714,0.8,1.1851851851851853,cosine_False_5
0.15384615384615385,0.5,0.5517241379310345,cosine_False_5
0.14285714285714285,1.0,0.7272727272727273,cosine_False_5
0.0,0.0,0.0,cosine_False_5
0.21428571428571427,0.75,0.7999999999999999,cosine_False_5
0.15384615384615385,0.4,0.4848484848484849,cosine_False_5
0.0,0.0,0.0,cosine_False_5
0.16666666666666666,0.3333333333333333,0.4444444444444444,cosine_False_5
0.2857142857142857,1.0,1.0666666666666667,cosine_False_5
0.08333333333333333,0.5,0.4,cosine_False_5
0.07692307692307693,1.0,0.47058823529411764,cosine_False_5
0.0,0.0,0.0,cosine_False_5
0.15384615384615385,0.6666666666666666,0.64,cosine_False_5
0.07142857142857142,1.0,0.4444444444444445,cosine_False_5
0.07142857142857142,1.0,0.4444444444444445,cosine_False_5
0.21428571428571427,1.0,0.923076923076923,cosine_False_5
0.2857142857142857,1.0,1.0666666666666667,cosine_False_5
0.0,0.0,0.0,cosine_False_5
0.08333333333333333,0.16666666666666666,0.2222222222222222,cosine_False_5
0.14285714285714285,1.0,0.7272727272727273,cosine_False_5
0.07692307692307693,0.0625,0.1038961038961039,cosine_False_5
0.625,0.625,1.0,cosine_False_6
0.4,0.2857142857142857,0.48484848484848486,cosine_False_6
0.625,0.5,0.8333333333333334,cosine_False_6
0.0,0.0,0.0,cosine_False_6
0.2222222222222222,0.25,0.3902439024390244,cosine_False_6
0.0,0.0,0.0,cosine_False_6
0.0,0.0,0.0,cosine_False_6
0.0,0.0,0.0,cosine_False_6
0.0,0.0,0.0,cosine_False_6
0.14285714285714285,0.25,0.34782608695652173,cosine_False_6
0.2222222222222222,0.25,0.3902439024390244,cosine_False_6
0.0,0.0,0.0,cosine_False_6
0.0,0.0,0.0,cosine_False_6
0.2857142857142857,0.16666666666666666,0.2909090909090909,cosine_False_6
0.2222222222222222,0.3333333333333333,0.48484848484848486,cosine_False_6
0.0,0.0,0.0,cosine_False_6
0.125,0.3333333333333333,0.4,cosine_False_6
0.0,0.0,0.0,cosine_False_6
0.0,0.0,0.0,cosine_False_6
0.3333333333333333,0.09090909090909091,0.17021276595744683,cosine_False_6
0.25,0.2857142857142857,0.4444444444444445,cosine_False_6
0.125,0.3333333333333333,0.4,cosine_False_6
0.375,0.42857142857142855,0.6666666666666666,cosine_False_6
0.16666666666666666,1.0,0.8,cosine_False_6
0.0,0.0,0.0,cosine_False_6
0.375,0.375,0.6,cosine_False_6
0.16666666666666666,1.0,0.8,cosine_False_6
0.0,0.0,0.0,cosine_False_6
0.25,1.0,1.0,cosine_False_6
0.0,0.0,0.0,cosine_False_6
0.16666666666666666,1.0,0.8,cosine_False_6
0.5,0.5833333333333334,0.9032258064516129,cosine_False_6
0.5,0.75,1.0909090909090908,cosine_False_6
0.3333333333333333,0.5,0.7272727272727273,cosine_False_6
0.1111111111111111,1.0,0.6153846153846153,cosine_False_6
0.3333333333333333,0.4444444444444444,0.6666666666666666,cosine_False_6
0.16666666666666666,0.2857142857142857,0.4,cosine_False_6
0.1,0.25,0.3076923076923077,cosine_False_6
0.375,0.3333333333333333,0.5454545454545455,cosine_False_6
0.125,1.0,0.6666666666666666,cosine_False_6
0.125,0.16666666666666666,0.25,cosine_False_6
0.8,0.8,1.2800000000000002,cosine_False_6
0.2222222222222222,0.2857142857142857,0.43243243243243246,cosine_False_6
0.125,0.14285714285714285,0.22222222222222224,cosine_False_6
0.25,0.25,0.4,cosine_False_6
0.0,0.0,0.0,cosine_False_6
0.25,0.25,0.4,cosine_False_6
0.2222222222222222,0.25,0.3902439024390244,cosine_False_6
0.375,0.2727272727272727,0.4615384615384615,cosine_False_6
0.5,0.5,0.8,cosine_False_6
0.25,0.2,0.33333333333333337,cosine_False_6
0.4,1.0,1.2307692307692308,cosine_False_6
0.25,0.16666666666666666,0.2857142857142857,cosine_False_6
0.375,0.5,0.75,cosine_False_6
0.5,0.4,0.6666666666666667,cosine_False_6
0.125,0.125,0.2,cosine_False_6
0.0,0.0,0.0,cosine_False_6
0.0,0.0,0.0,cosine_False_6
0.6666666666666666,0.75,1.1707317073170733,cosine_False_6
0.4444444444444444,0.5,0.7804878048780488,cosine_False_6
0.42857142857142855,0.6666666666666666,0.96,cosine_False_6
0.21428571428571427,0.6,0.7058823529411764,cosine_False_6
0.5,0.6363636363636364,0.9655172413793104,cosine_False_6
0.07692307692307693,0.125,0.17777777777777778,cosine_False_6
0.2727272727272727,0.3333333333333333,0.5106382978723404,cosine_False_6
0.125,0.16666666666666666,0.25,cosine_False_6
0.0,0.0,0.0,cosine_False_6
0.0,0.0,0.0,cosine_False_6
0.0,0.0,0.0,cosine_False_6
0.25,0.3333333333333333,0.5,cosine_False_6
0.3,0.42857142857142855,0.631578947368421,cosine_False_6
0.3333333333333333,0.4,0.6153846153846153,cosine_False_6
0.2857142857142857,0.5,0.6956521739130435,cosine_False_6
0.14285714285714285,0.25,0.34782608695652173,cosine_False_6
0.3333333333333333,0.5,0.7272727272727273,cosine_False_6
0.3333333333333333,0.75,0.9600000000000002,cosine_False_6
0.4,0.36363636363636365,0.5925925925925926,cosine_False_6
