ID,Precision,Recall,FMeasure,Configuracao,K,Algoritmo,Heuristica
151,0.0,0.0,0.0,chebyshev_True_4,4,chebyshev,sim
152,0.7,1.0,1.2233009708737863,chebyshev_True_4,4,chebyshev,sim
153,0.8,1.0,1.2857142857142858,chebyshev_True_4,4,chebyshev,sim
154,1.0,1.0,1.3846153846153846,chebyshev_True_4,4,chebyshev,sim
155,0.8333333333333334,1.0,1.3043478260869565,chebyshev_True_4,4,chebyshev,sim
156,0.36363636363636365,0.8,0.8089887640449439,chebyshev_True_4,4,chebyshev,sim
157,0.0,0.0,0.0,chebyshev_True_4,4,chebyshev,sim
158,0.0,0.0,0.0,chebyshev_True_4,4,chebyshev,sim
159,0.0,0.0,0.0,chebyshev_True_4,4,chebyshev,sim
160,0.26666666666666666,0.8,0.6857142857142857,chebyshev_True_4,4,chebyshev,sim
161,0.5,0.6,0.7826086956521738,chebyshev_True_4,4,chebyshev,sim
162,0.0,0.0,0.0,chebyshev_True_4,4,chebyshev,sim
163,0.14285714285714285,0.6666666666666666,0.4337349397590361,chebyshev_True_4,4,chebyshev,sim
164,0.1111111111111111,1.0,0.4,chebyshev_True_4,4,chebyshev,sim
165,0.5,0.6,0.7826086956521738,chebyshev_True_4,4,chebyshev,sim
166,0.21428571428571427,0.75,0.5869565217391303,chebyshev_True_4,4,chebyshev,sim
167,0.16666666666666666,1.0,0.5454545454545454,chebyshev_True_4,4,chebyshev,sim
168,0.0,0.0,0.0,chebyshev_True_4,4,chebyshev,sim
169,0.14285714285714285,0.5,0.3913043478260869,chebyshev_True_4,4,chebyshev,sim
170,0.07142857142857142,0.2,0.1782178217821782,chebyshev_True_4,4,chebyshev,sim
171,0.0,0.0,0.0,chebyshev_True_4,4,chebyshev,sim
172,0.13333333333333333,0.3333333333333333,0.3157894736842105,chebyshev_True_4,4,chebyshev,sim
173,0.21428571428571427,0.75,0.5869565217391303,chebyshev_True_4,4,chebyshev,sim
174,0.06666666666666667,0.5,0.23076923076923075,chebyshev_True_4,4,chebyshev,sim
175,0.07142857142857142,1.0,0.27692307692307694,chebyshev_True_4,4,chebyshev,sim
176,0.0,0.0,0.0,chebyshev_True_4,4,chebyshev,sim
177,0.07142857142857142,0.3333333333333333,0.21686746987951805,chebyshev_True_4,4,chebyshev,sim
178,0.07142857142857142,1.0,0.27692307692307694,chebyshev_True_4,4,chebyshev,sim
179,0.07142857142857142,1.0,0.27692307692307694,chebyshev_True_4,4,chebyshev,sim
180,0.14285714285714285,0.6666666666666666,0.4337349397590361,chebyshev_True_4,4,chebyshev,sim
181,0.21428571428571427,0.75,0.5869565217391303,chebyshev_True_4,4,chebyshev,sim
182,0.0,0.0,0.0,chebyshev_True_4,4,chebyshev,sim
183,0.06666666666666667,0.16666666666666666,0.15789473684210525,chebyshev_True_4,4,chebyshev,sim
184,0.14285714285714285,1.0,0.48648648648648646,chebyshev_True_4,4,chebyshev,sim
185,0.07142857142857142,0.0625,0.09,chebyshev_True_4,4,chebyshev,sim
1,0.38461538461538464,625,0.7258064516129031,chebyshev_True_5,5,chebyshev,sim
2,0.2857142857142857,0.2857142857142857,0.3956043956043956,chebyshev_True_5,5,chebyshev,sim
3,0.3125,0.5,0.5844155844155844,chebyshev_True_5,5,chebyshev,sim
4,0.0,0.0,0.0,chebyshev_True_5,5,chebyshev,sim
5,0.5,875,0.984375,chebyshev_True_5,5,chebyshev,sim
6,0.14285714285714285,0.5,0.3913043478260869,chebyshev_True_5,5,chebyshev,sim
7,0.0,0.0,0.0,chebyshev_True_5,5,chebyshev,sim
8,0.07142857142857142,0.3333333333333333,0.21686746987951805,chebyshev_True_5,5,chebyshev,sim
9,0.0,0.0,0.0,chebyshev_True_5,5,chebyshev,sim
10,0.14285714285714285,0.5,0.3913043478260869,chebyshev_True_5,5,chebyshev,sim
11,0.5,875,0.984375,chebyshev_True_5,5,chebyshev,sim
12,0.0,0.0,0.0,chebyshev_True_5,5,chebyshev,sim
13,0.0,0.0,0.0,chebyshev_True_5,5,chebyshev,sim
14,0.2857142857142857,0.3333333333333333,0.43902439024390244,chebyshev_True_5,5,chebyshev,sim
15,0.42857142857142855,1.0,0.9818181818181818,chebyshev_True_5,5,chebyshev,sim
16,0.0,0.0,0.0,chebyshev_True_5,5,chebyshev,sim
17,0.15384615384615385,0.6666666666666666,0.45569620253164556,chebyshev_True_5,5,chebyshev,sim
18,0.0,0.0,0.0,chebyshev_True_5,5,chebyshev,sim
19,0.21428571428571427,375,0.42187499999999994,chebyshev_True_5,5,chebyshev,sim
20,0.38461538461538464,0.22727272727272727,0.36,chebyshev_True_5,5,chebyshev,sim
21,0.4666666666666667,1.0,1.024390243902439,chebyshev_True_5,5,chebyshev,sim
22,0.06666666666666667,0.3333333333333333,0.20689655172413793,chebyshev_True_5,5,chebyshev,sim
23,0.3333333333333333,0.7142857142857143,0.7317073170731706,chebyshev_True_5,5,chebyshev,sim
24,0.09090909090909091,1.0,0.339622641509434,chebyshev_True_5,5,chebyshev,sim
25,0.0,0.0,0.0,chebyshev_True_5,5,chebyshev,sim
26,0.3333333333333333,625,0.6818181818181818,chebyshev_True_5,5,chebyshev,sim
27,0.09090909090909091,1.0,0.339622641509434,chebyshev_True_5,5,chebyshev,sim
28,0.0,0.0,0.0,chebyshev_True_5,5,chebyshev,sim
29,0.13333333333333333,1.0,0.4615384615384615,chebyshev_True_5,5,chebyshev,sim
30,0.0,0.0,0.0,chebyshev_True_5,5,chebyshev,sim
31,0.09090909090909091,1.0,0.339622641509434,chebyshev_True_5,5,chebyshev,sim
32,0.4666666666666667,0.5833333333333334,0.7500000000000001,chebyshev_True_5,5,chebyshev,sim
33,0.4,0.75,0.8181818181818182,chebyshev_True_5,5,chebyshev,sim
34,0.38461538461538464,0.4166666666666667,0.5625,chebyshev_True_5,5,chebyshev,sim
35,0.15384615384615385,1.0,0.5142857142857142,chebyshev_True_5,5,chebyshev,sim
36,0.3333333333333333,0.5555555555555556,0.6382978723404256,chebyshev_True_5,5,chebyshev,sim
37,0.2,0.42857142857142855,0.4390243902439024,chebyshev_True_5,5,chebyshev,sim
38,0.2222222222222222,0.5,0.5,chebyshev_True_5,5,chebyshev,sim
39,0.42857142857142855,0.3333333333333333,0.4954128440366973,chebyshev_True_5,5,chebyshev,sim
40,0.07692307692307693,1.0,0.29508196721311475,chebyshev_True_5,5,chebyshev,sim
41,0.25,0.5,0.5294117647058824,chebyshev_True_5,5,chebyshev,sim
42,0.4,0.8,0.8470588235294118,chebyshev_True_5,5,chebyshev,sim
43,0.21428571428571427,0.42857142857142855,0.453781512605042,chebyshev_True_5,5,chebyshev,sim
44,0.16666666666666666,0.2857142857142857,0.3243243243243243,chebyshev_True_5,5,chebyshev,sim
45,0.3076923076923077,0.5,0.5806451612903226,chebyshev_True_5,5,chebyshev,sim
46,0.07142857142857142,0.3333333333333333,0.21686746987951805,chebyshev_True_5,5,chebyshev,sim
47,0.3333333333333333,0.5,0.6,chebyshev_True_5,5,chebyshev,sim
48,0.35714285714285715,625,0.703125,chebyshev_True_5,5,chebyshev,sim
49,0.46153846153846156,0.5454545454545454,0.7152317880794702,chebyshev_True_5,5,chebyshev,sim
50,0.3333333333333333,0.5,0.6,chebyshev_True_5,5,chebyshev,sim
51,0.3333333333333333,0.4,0.5217391304347827,chebyshev_True_5,5,chebyshev,sim
52,0.2,1.0,0.6206896551724138,chebyshev_True_5,5,chebyshev,sim
53,0.3333333333333333,0.3333333333333333,0.46153846153846156,chebyshev_True_5,5,chebyshev,sim
54,0.3076923076923077,0.6666666666666666,0.6792452830188679,chebyshev_True_5,5,chebyshev,sim
55,0.3333333333333333,0.4,0.5217391304347827,chebyshev_True_5,5,chebyshev,sim
56,0.08333333333333333,125,0.15,chebyshev_True_5,5,chebyshev,sim
57,0.0,0.0,0.0,chebyshev_True_5,5,chebyshev,sim
58,0.0,0.0,0.0,chebyshev_True_5,5,chebyshev,sim
59,0.5454545454545454,0.75,0.9310344827586207,chebyshev_True_5,5,chebyshev,sim
60,0.36363636363636365,0.5,0.6206896551724137,chebyshev_True_5,5,chebyshev,sim
61,0.4,0.6666666666666666,0.7659574468085106,chebyshev_True_5,5,chebyshev,sim
62,0.26666666666666666,0.8,0.6857142857142857,chebyshev_True_5,5,chebyshev,sim
63,0.5,0.6363636363636364,0.8129032258064517,chebyshev_True_5,5,chebyshev,sim
64,125,0.25,0.2647058823529412,chebyshev_True_5,5,chebyshev,sim
65,0.3125,0.5555555555555556,0.6206896551724138,chebyshev_True_5,5,chebyshev,sim
66,0.0625,0.16666666666666666,0.15254237288135594,chebyshev_True_5,5,chebyshev,sim
67,0.0,0.0,0.0,chebyshev_True_5,5,chebyshev,sim
68,0.0,0.0,0.0,chebyshev_True_5,5,chebyshev,sim
69,0.0,0.0,0.0,chebyshev_True_5,5,chebyshev,sim
70,0.07692307692307693,0.1111111111111111,0.13533834586466165,chebyshev_True_5,5,chebyshev,sim
71,0.25,0.5714285714285714,0.5669291338582677,chebyshev_True_5,5,chebyshev,sim
72,0.25,0.4,0.4675324675324675,chebyshev_True_5,5,chebyshev,sim
73,0.2857142857142857,0.5,0.5625,chebyshev_True_5,5,chebyshev,sim
74,0.07142857142857142,125,0.140625,chebyshev_True_5,5,chebyshev,sim
75,0.3333333333333333,0.5,0.6,chebyshev_True_5,5,chebyshev,sim
76,0.3333333333333333,0.75,0.75,chebyshev_True_5,5,chebyshev,sim
77,0.4,0.5454545454545454,0.679245283018868,chebyshev_True_5,5,chebyshev,sim
78,0.42857142857142855,0.75,0.8437499999999999,chebyshev_True_5,5,chebyshev,sim
79,0.3,0.12,0.20377358490566036,chebyshev_True_5,5,chebyshev,sim
80,625,0.4166666666666667,0.6428571428571428,chebyshev_True_5,5,chebyshev,sim
81,0.5,625,0.8035714285714286,chebyshev_True_5,5,chebyshev,sim
82,0.13333333333333333,0.2857142857142857,0.2926829268292683,chebyshev_True_5,5,chebyshev,sim
83,0.2,1.0,0.6206896551724138,chebyshev_True_5,5,chebyshev,sim
84,0.16666666666666666,0.6666666666666666,0.4800000000000001,chebyshev_True_5,5,chebyshev,sim
85,0.2857142857142857,0.6666666666666666,0.6545454545454545,chebyshev_True_5,5,chebyshev,sim
86,0.21428571428571427,1.0,0.6506024096385541,chebyshev_True_5,5,chebyshev,sim
87,0.1,0.5,0.3103448275862069,chebyshev_True_5,5,chebyshev,sim
88,0.1,0.5,0.3103448275862069,chebyshev_True_5,5,chebyshev,sim
89,0.2,1.0,0.6206896551724138,chebyshev_True_5,5,chebyshev,sim
90,0.4666666666666667,0.7777777777777778,0.8936170212765958,chebyshev_True_5,5,chebyshev,sim
91,0.35714285714285715,1.0,0.8910891089108911,chebyshev_True_5,5,chebyshev,sim
92,0.35714285714285715,0.7142857142857143,0.7563025210084034,chebyshev_True_5,5,chebyshev,sim
93,0.2727272727272727,1.0,0.76056338028169,chebyshev_True_5,5,chebyshev,sim
94,0.4,1.0,0.9473684210526316,chebyshev_True_5,5,chebyshev,sim
95,0.3333333333333333,625,0.6818181818181818,chebyshev_True_5,5,chebyshev,sim
96,0.45454545454545453,1.0,1.0112359550561798,chebyshev_True_5,5,chebyshev,sim
97,0.5,1.0,1.0588235294117647,chebyshev_True_5,5,chebyshev,sim
98,0.3125,0.5555555555555556,0.6206896551724138,chebyshev_True_5,5,chebyshev,sim
99,0.5,1.0,1.0588235294117647,chebyshev_True_5,5,chebyshev,sim
100,0.36363636363636365,0.8,0.8089887640449439,chebyshev_True_5,5,chebyshev,sim
101,0.0,0.0,0.0,chebyshev_True_5,5,chebyshev,sim
102,0.13333333333333333,0.6666666666666666,0.41379310344827586,chebyshev_True_5,5,chebyshev,sim
103,0.0,0.0,0.0,chebyshev_True_5,5,chebyshev,sim
104,0.08333333333333333,0.5,0.2727272727272727,chebyshev_True_5,5,chebyshev,sim
105,0.0,0.0,0.0,chebyshev_True_5,5,chebyshev,sim
106,0.07142857142857142,1.0,0.27692307692307694,chebyshev_True_5,5,chebyshev,sim
107,0.25,0.6666666666666666,0.6101694915254238,chebyshev_True_5,5,chebyshev,sim
108,0.5,1.0,1.0588235294117647,chebyshev_True_5,5,chebyshev,sim
109,0.5,1.0,1.0588235294117647,chebyshev_True_5,5,chebyshev,sim
110,0.06666666666666667,0.2,0.17142857142857143,chebyshev_True_5,5,chebyshev,sim
111,0.3,0.6,0.6352941176470588,chebyshev_True_5,5,chebyshev,sim
112,0.1,1.0,0.36734693877551017,chebyshev_True_5,5,chebyshev,sim
113,0.6,1.0,1.148936170212766,chebyshev_True_5,5,chebyshev,sim
114,0.7,1.0,1.2233009708737863,chebyshev_True_5,5,chebyshev,sim
115,0.75,1.0,1.255813953488372,chebyshev_True_5,5,chebyshev,sim
116,0.45454545454545453,1.0,1.0112359550561798,chebyshev_True_5,5,chebyshev,sim
117,875,1.0,1.3263157894736841,chebyshev_True_5,5,chebyshev,sim
118,0.5833333333333334,1.0,1.135135135135135,chebyshev_True_5,5,chebyshev,sim
119,0.6,1.0,1.148936170212766,chebyshev_True_5,5,chebyshev,sim
120,0.7,1.0,1.2233009708737863,chebyshev_True_5,5,chebyshev,sim
121,0.0,0.0,0.0,chebyshev_True_5,5,chebyshev,sim
122,0.6,1.0,1.148936170212766,chebyshev_True_5,5,chebyshev,sim
123,875,1.0,1.3263157894736841,chebyshev_True_5,5,chebyshev,sim
124,0.6,1.0,1.148936170212766,chebyshev_True_5,5,chebyshev,sim
125,0.7,1.0,1.2233009708737863,chebyshev_True_5,5,chebyshev,sim
126,0.6,1.0,1.148936170212766,chebyshev_True_5,5,chebyshev,sim
127,0.75,1.0,1.255813953488372,chebyshev_True_5,5,chebyshev,sim
128,0.9,1.0,1.3388429752066116,chebyshev_True_5,5,chebyshev,sim
129,0.6666666666666666,1.0,1.2,chebyshev_True_5,5,chebyshev,sim
130,875,1.0,1.3263157894736841,chebyshev_True_5,5,chebyshev,sim
131,0.2727272727272727,1.0,0.76056338028169,chebyshev_True_5,5,chebyshev,sim
132,0.6428571428571429,1.0,1.1824817518248176,chebyshev_True_5,5,chebyshev,sim
133,0.5714285714285714,1.0,1125,chebyshev_True_5,5,chebyshev,sim
134,0.6363636363636364,1.0,1.177570093457944,chebyshev_True_5,5,chebyshev,sim
135,0.6428571428571429,1.0,1.1824817518248176,chebyshev_True_5,5,chebyshev,sim
136,0.5714285714285714,0.8888888888888888,1.0510948905109487,chebyshev_True_5,5,chebyshev,sim
137,0.6363636363636364,875,1.0862068965517242,chebyshev_True_5,5,chebyshev,sim
138,0.5714285714285714,1.0,1125,chebyshev_True_5,5,chebyshev,sim
139,0.6363636363636364,875,1.0862068965517242,chebyshev_True_5,5,chebyshev,sim
140,0.5,1.0,1.0588235294117647,chebyshev_True_5,5,chebyshev,sim
141,0.25,0.6,0.5806451612903225,chebyshev_True_5,5,chebyshev,sim
142,0.3333333333333333,0.7142857142857143,0.7317073170731706,chebyshev_True_5,5,chebyshev,sim
143,0.6363636363636364,875,1.0862068965517242,chebyshev_True_5,5,chebyshev,sim
144,0.45454545454545453,1.0,1.0112359550561798,chebyshev_True_5,5,chebyshev,sim
145,0.6428571428571429,0.9,1.1095890410958906,chebyshev_True_5,5,chebyshev,sim
146,0.6153846153846154,1.0,1.1612903225806452,chebyshev_True_5,5,chebyshev,sim
147,0.45454545454545453,1.0,1.0112359550561798,chebyshev_True_5,5,chebyshev,sim
148,0.6363636363636364,875,1.0862068965517242,chebyshev_True_5,5,chebyshev,sim
149,0.6428571428571429,0.9,1.1095890410958906,chebyshev_True_5,5,chebyshev,sim
150,0.3,0.6,0.6352941176470588,chebyshev_True_5,5,chebyshev,sim
151,0.0,0.0,0.0,chebyshev_True_5,5,chebyshev,sim
152,0.7,1.0,1.2233009708737863,chebyshev_True_5,5,chebyshev,sim
153,0.8,1.0,1.2857142857142858,chebyshev_True_5,5,chebyshev,sim
154,1.0,1.0,1.3846153846153846,chebyshev_True_5,5,chebyshev,sim
155,0.45454545454545453,1.0,1.0112359550561798,chebyshev_True_5,5,chebyshev,sim
156,0.3333333333333333,1.0,0.8571428571428571,chebyshev_True_5,5,chebyshev,sim
157,0.0,0.0,0.0,chebyshev_True_5,5,chebyshev,sim
158,0.0,0.0,0.0,chebyshev_True_5,5,chebyshev,sim
159,0.0,0.0,0.0,chebyshev_True_5,5,chebyshev,sim
160,0.26666666666666666,0.8,0.6857142857142857,chebyshev_True_5,5,chebyshev,sim
161,0.5714285714285714,0.8,0.9863013698630138,chebyshev_True_5,5,chebyshev,sim
162,0.0,0.0,0.0,chebyshev_True_5,5,chebyshev,sim
163,0.14285714285714285,0.6666666666666666,0.4337349397590361,chebyshev_True_5,5,chebyshev,sim
164,0.1,1.0,0.36734693877551017,chebyshev_True_5,5,chebyshev,sim
165,0.5714285714285714,0.8,0.9863013698630138,chebyshev_True_5,5,chebyshev,sim
166,0.21428571428571427,0.75,0.5869565217391303,chebyshev_True_5,5,chebyshev,sim
167,0.14285714285714285,1.0,0.48648648648648646,chebyshev_True_5,5,chebyshev,sim
168,0.0,0.0,0.0,chebyshev_True_5,5,chebyshev,sim
169,0.14285714285714285,0.5,0.3913043478260869,chebyshev_True_5,5,chebyshev,sim
170,0.07142857142857142,0.2,0.1782178217821782,chebyshev_True_5,5,chebyshev,sim
171,0.0,0.0,0.0,chebyshev_True_5,5,chebyshev,sim
172,0.13333333333333333,0.3333333333333333,0.3157894736842105,chebyshev_True_5,5,chebyshev,sim
173,0.21428571428571427,0.75,0.5869565217391303,chebyshev_True_5,5,chebyshev,sim
174,0.06666666666666667,0.5,0.23076923076923075,chebyshev_True_5,5,chebyshev,sim
175,0.07142857142857142,1.0,0.27692307692307694,chebyshev_True_5,5,chebyshev,sim
176,0.0,0.0,0.0,chebyshev_True_5,5,chebyshev,sim
177,0.07142857142857142,0.3333333333333333,0.21686746987951805,chebyshev_True_5,5,chebyshev,sim
178,0.07142857142857142,1.0,0.27692307692307694,chebyshev_True_5,5,chebyshev,sim
179,0.07142857142857142,1.0,0.27692307692307694,chebyshev_True_5,5,chebyshev,sim
180,0.14285714285714285,0.6666666666666666,0.4337349397590361,chebyshev_True_5,5,chebyshev,sim
181,0.21428571428571427,0.75,0.5869565217391303,chebyshev_True_5,5,chebyshev,sim
182,0.0,0.0,0.0,chebyshev_True_5,5,chebyshev,sim
183,0.06666666666666667,0.16666666666666666,0.15789473684210525,chebyshev_True_5,5,chebyshev,sim
184,0.14285714285714285,1.0,0.48648648648648646,chebyshev_True_5,5,chebyshev,sim
185,0.07142857142857142,0.0625,0.09,chebyshev_True_5,5,chebyshev,sim
1,0.35714285714285715,625,0.703125,chebyshev_True_6,6,chebyshev,sim
2,0.2857142857142857,0.2857142857142857,0.3956043956043956,chebyshev_True_6,6,chebyshev,sim
3,0.3125,0.5,0.5844155844155844,chebyshev_True_6,6,chebyshev,sim
4,0.0,0.0,0.0,chebyshev_True_6,6,chebyshev,sim
5,0.5,875,0.984375,chebyshev_True_6,6,chebyshev,sim
6,0.14285714285714285,0.5,0.3913043478260869,chebyshev_True_6,6,chebyshev,sim
7,0.0,0.0,0.0,chebyshev_True_6,6,chebyshev,sim
8,0.07142857142857142,0.3333333333333333,0.21686746987951805,chebyshev_True_6,6,chebyshev,sim
9,0.0,0.0,0.0,chebyshev_True_6,6,chebyshev,sim
10,0.14285714285714285,0.5,0.3913043478260869,chebyshev_True_6,6,chebyshev,sim
11,0.5,875,0.984375,chebyshev_True_6,6,chebyshev,sim
12,0.0,0.0,0.0,chebyshev_True_6,6,chebyshev,sim
13,0.0,0.0,0.0,chebyshev_True_6,6,chebyshev,sim
14,0.2857142857142857,0.3333333333333333,0.43902439024390244,chebyshev_True_6,6,chebyshev,sim
15,0.42857142857142855,1.0,0.9818181818181818,chebyshev_True_6,6,chebyshev,sim
16,0.0,0.0,0.0,chebyshev_True_6,6,chebyshev,sim
17,0.14285714285714285,0.6666666666666666,0.4337349397590361,chebyshev_True_6,6,chebyshev,sim
18,0.0,0.0,0.0,chebyshev_True_6,6,chebyshev,sim
19,0.21428571428571427,375,0.42187499999999994,chebyshev_True_6,6,chebyshev,sim
20,0.35714285714285715,0.22727272727272727,0.3543307086614173,chebyshev_True_6,6,chebyshev,sim
21,0.4375,1.0,0.9921259842519685,chebyshev_True_6,6,chebyshev,sim
22,0.0625,0.3333333333333333,0.19780219780219782,chebyshev_True_6,6,chebyshev,sim
23,0.3333333333333333,0.7142857142857143,0.7317073170731706,chebyshev_True_6,6,chebyshev,sim
24,0.09090909090909091,1.0,0.339622641509434,chebyshev_True_6,6,chebyshev,sim
25,0.0,0.0,0.0,chebyshev_True_6,6,chebyshev,sim
26,0.3333333333333333,625,0.6818181818181818,chebyshev_True_6,6,chebyshev,sim
27,0.09090909090909091,1.0,0.339622641509434,chebyshev_True_6,6,chebyshev,sim
28,0.0,0.0,0.0,chebyshev_True_6,6,chebyshev,sim
29,0.13333333333333333,1.0,0.4615384615384615,chebyshev_True_6,6,chebyshev,sim
30,0.0,0.0,0.0,chebyshev_True_6,6,chebyshev,sim
31,0.09090909090909091,1.0,0.339622641509434,chebyshev_True_6,6,chebyshev,sim
32,0.4375,0.5833333333333334,0.7325581395348837,chebyshev_True_6,6,chebyshev,sim
33,0.4,0.75,0.8181818181818182,chebyshev_True_6,6,chebyshev,sim
34,0.3333333333333333,0.4166666666666667,0.5357142857142857,chebyshev_True_6,6,chebyshev,sim
35,0.13333333333333333,1.0,0.4615384615384615,chebyshev_True_6,6,chebyshev,sim
36,0.3333333333333333,0.5555555555555556,0.6382978723404256,chebyshev_True_6,6,chebyshev,sim
37,0.2,0.42857142857142855,0.4390243902439024,chebyshev_True_6,6,chebyshev,sim
38,0.2,0.5,0.4736842105263158,chebyshev_True_6,6,chebyshev,sim
39,375,0.3333333333333333,0.4778761061946903,chebyshev_True_6,6,chebyshev,sim
40,0.07692307692307693,1.0,0.29508196721311475,chebyshev_True_6,6,chebyshev,sim
41,0.23076923076923078,0.5,0.509433962264151,chebyshev_True_6,6,chebyshev,sim
42,0.4,0.8,0.8470588235294118,chebyshev_True_6,6,chebyshev,sim
43,0.21428571428571427,0.42857142857142855,0.453781512605042,chebyshev_True_6,6,chebyshev,sim
44,0.15384615384615385,0.2857142857142857,0.3130434782608696,chebyshev_True_6,6,chebyshev,sim
45,0.3076923076923077,0.5,0.5806451612903226,chebyshev_True_6,6,chebyshev,sim
46,0.07142857142857142,0.3333333333333333,0.21686746987951805,chebyshev_True_6,6,chebyshev,sim
47,0.3076923076923077,0.5,0.5806451612903226,chebyshev_True_6,6,chebyshev,sim
48,0.35714285714285715,625,0.703125,chebyshev_True_6,6,chebyshev,sim
49,0.46153846153846156,0.5454545454545454,0.7152317880794702,chebyshev_True_6,6,chebyshev,sim
50,0.3076923076923077,0.5,0.5806451612903226,chebyshev_True_6,6,chebyshev,sim
51,0.3076923076923077,0.4,0.5070422535211268,chebyshev_True_6,6,chebyshev,sim
52,0.2,1.0,0.6206896551724138,chebyshev_True_6,6,chebyshev,sim
53,0.3076923076923077,0.3333333333333333,0.45,chebyshev_True_6,6,chebyshev,sim
54,0.3076923076923077,0.6666666666666666,0.6792452830188679,chebyshev_True_6,6,chebyshev,sim
55,0.3076923076923077,0.4,0.5070422535211268,chebyshev_True_6,6,chebyshev,sim
56,0.07692307692307693,125,0.14516129032258066,chebyshev_True_6,6,chebyshev,sim
57,0.0,0.0,0.0,chebyshev_True_6,6,chebyshev,sim
58,0.0,0.0,0.0,chebyshev_True_6,6,chebyshev,sim
59,0.5,0.75,0.9,chebyshev_True_6,6,chebyshev,sim
60,0.3333333333333333,0.5,0.6,chebyshev_True_6,6,chebyshev,sim
61,0.35294117647058826,0.6666666666666666,0.7248322147651006,chebyshev_True_6,6,chebyshev,sim
62,0.23529411764705882,0.8,0.6371681415929203,chebyshev_True_6,6,chebyshev,sim
63,0.4666666666666667,0.6363636363636364,0.7924528301886792,chebyshev_True_6,6,chebyshev,sim
64,125,0.25,0.2647058823529412,chebyshev_True_6,6,chebyshev,sim
65,0.3125,0.5555555555555556,0.6206896551724138,chebyshev_True_6,6,chebyshev,sim
66,0.0625,0.16666666666666666,0.15254237288135594,chebyshev_True_6,6,chebyshev,sim
67,0.0,0.0,0.0,chebyshev_True_6,6,chebyshev,sim
68,0.0,0.0,0.0,chebyshev_True_6,6,chebyshev,sim
69,0.0,0.0,0.0,chebyshev_True_6,6,chebyshev,sim
70,0.07142857142857142,0.1111111111111111,0.1313868613138686,chebyshev_True_6,6,chebyshev,sim
71,0.25,0.5714285714285714,0.5669291338582677,chebyshev_True_6,6,chebyshev,sim
72,0.25,0.4,0.4675324675324675,chebyshev_True_6,6,chebyshev,sim
73,0.26666666666666666,0.5,0.5454545454545454,chebyshev_True_6,6,chebyshev,sim
74,0.13333333333333333,0.25,0.2727272727272727,chebyshev_True_6,6,chebyshev,sim
75,0.3333333333333333,0.5,0.6,chebyshev_True_6,6,chebyshev,sim
76,0.3333333333333333,0.75,0.75,chebyshev_True_6,6,chebyshev,sim
77,0.4,0.5454545454545454,0.679245283018868,chebyshev_True_6,6,chebyshev,sim
78,0.42857142857142855,0.75,0.8437499999999999,chebyshev_True_6,6,chebyshev,sim
79,0.2727272727272727,0.12,0.20074349442379183,chebyshev_True_6,6,chebyshev,sim
80,625,0.4166666666666667,0.6428571428571428,chebyshev_True_6,6,chebyshev,sim
81,0.5,625,0.8035714285714286,chebyshev_True_6,6,chebyshev,sim
82,0.13333333333333333,0.2857142857142857,0.2926829268292683,chebyshev_True_6,6,chebyshev,sim
83,0.2,1.0,0.6206896551724138,chebyshev_True_6,6,chebyshev,sim
84,0.13333333333333333,0.6666666666666666,0.41379310344827586,chebyshev_True_6,6,chebyshev,sim
85,0.2857142857142857,0.6666666666666666,0.6545454545454545,chebyshev_True_6,6,chebyshev,sim
86,0.21428571428571427,1.0,0.6506024096385541,chebyshev_True_6,6,chebyshev,sim
87,0.1,0.5,0.3103448275862069,chebyshev_True_6,6,chebyshev,sim
88,0.1,0.5,0.3103448275862069,chebyshev_True_6,6,chebyshev,sim
89,0.16666666666666666,1.0,0.5454545454545454,chebyshev_True_6,6,chebyshev,sim
90,0.4666666666666667,0.7777777777777778,0.8936170212765958,chebyshev_True_6,6,chebyshev,sim
91,0.3125,1.0,0.8256880733944955,chebyshev_True_6,6,chebyshev,sim
92,0.35714285714285715,0.7142857142857143,0.7563025210084034,chebyshev_True_6,6,chebyshev,sim
93,0.2727272727272727,1.0,0.76056338028169,chebyshev_True_6,6,chebyshev,sim
94,0.4,1.0,0.9473684210526316,chebyshev_True_6,6,chebyshev,sim
95,0.3333333333333333,625,0.6818181818181818,chebyshev_True_6,6,chebyshev,sim
96,0.35714285714285715,1.0,0.8910891089108911,chebyshev_True_6,6,chebyshev,sim
97,0.5,1.0,1.0588235294117647,chebyshev_True_6,6,chebyshev,sim
98,0.3125,0.5555555555555556,0.6206896551724138,chebyshev_True_6,6,chebyshev,sim
99,0.5,1.0,1.0588235294117647,chebyshev_True_6,6,chebyshev,sim
100,0.2857142857142857,0.8,0.7128712871287128,chebyshev_True_6,6,chebyshev,sim
101,0.0,0.0,0.0,chebyshev_True_6,6,chebyshev,sim
102,0.13333333333333333,0.6666666666666666,0.41379310344827586,chebyshev_True_6,6,chebyshev,sim
103,0.0,0.0,0.0,chebyshev_True_6,6,chebyshev,sim
104,0.06666666666666667,0.5,0.23076923076923075,chebyshev_True_6,6,chebyshev,sim
105,0.0,0.0,0.0,chebyshev_True_6,6,chebyshev,sim
106,0.0625,1.0,0.2465753424657534,chebyshev_True_6,6,chebyshev,sim
107,0.25,0.6666666666666666,0.6101694915254238,chebyshev_True_6,6,chebyshev,sim
108,0.5,1.0,1.0588235294117647,chebyshev_True_6,6,chebyshev,sim
